# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Participation Trend,-19.373019,166.053372,0,true,-2.739759,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Treasury Trend,1.770890,193.088639,0.078157,false,0.250442,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Proposal Rate,-0.187469,197.947428,0.851485,false,-0.026512,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Governance Activity Index,-31.788803,134.512301,0,true,-4.495616,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Gini,-0.272812,191.016393,0.785292,false,-0.038581,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.25_participation_target_rate=0.25,Final Reputation Gini,-1.050868,196.373831,0.294611,false,-0.148615,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Pass Rate,-14.737360,141.984113,0,true,-2.084177,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Average Turnout,-66.984957,184.704995,0,true,-9.473103,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Treasury,0.070605,196.622338,0.943784,false,0.009985,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Token Price,-0.844798,105.621803,0.400133,false,-0.119473,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Total Proposals,-0.357667,196.887257,0.720976,false,-0.050582,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Quorum Reach Rate,-24.132595,100.506563,0,true,-3.412864,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Margin of Victory,-0.648961,195.998417,0.517123,false,-0.091777,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Time to Decision,0.059821,197.999746,0.952359,false,0.008460,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Rejection Rate,14.737360,141.984113,0,true,2.084177,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Overhead,-90.152831,162.680051,0,true,-12.749536,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Unique Voter Count,-15.801713,195.652392,0,true,-2.234700,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Participation Rate,-125.024659,163.301803,0,true,-17.681157,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Concentration Gini,17.219029,195.501257,0,true,2.435139,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Delegate Concentration,0.490536,197.556590,0.624299,false,0.069372,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Votes Per Proposal,-100.439190,165.846919,0,true,-14.204247,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voter Retention Rate,-2.238224,179.843435,0.026433,false,-0.316533,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Voting Power Utilization,-82.294585,189.145099,0,true,-11.638212,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Volatility,0.420899,195.906016,0.674290,false,0.059524,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Growth Rate,-0.285297,197.264939,0.775716,false,-0.040347,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Staking Participation,2.968549,195.436609,0.003366,true,0.419816,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Token Concentration Gini,-2.290447,190.901016,0.023088,false,-0.323918,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Avg Member Wealth,-1.537494,195.571620,0.125789,false,-0.217434,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Wealth Mobility,2.290447,190.901016,0.023088,false,0.323918,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Whale Influence,-4.574776,176.929401,0.000009,true,-0.646971,medium
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Whale Proposal Rate,-0.022006,197.998585,0.982466,false,-0.003112,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Capture Risk,2.803480,197.505171,0.005560,true,0.396472,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Vote Buying Vulnerability,-5.998679,123.397288,0.000000,true,-0.848341,large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Single Entity Control,-0.731772,193.210108,0.465194,false,-0.103488,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Collusion Threshold,1.659882,195.274661,0.098543,false,0.234743,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Participation Trend,-13.393815,182.594600,0,true,-1.894172,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Treasury Trend,-0.617088,197.362187,0.537888,false,-0.087269,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Proposal Rate,-0.357667,196.887257,0.720976,false,-0.050582,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Governance Activity Index,-23.138934,135.079766,0,true,-3.272339,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Gini,-2.288108,190.983737,0.023226,false,-0.323587,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0,Final Reputation Gini,-0.312352,194.046338,0.755108,false,-0.044173,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Pass Rate,-19.265610,110.891852,0,true,-2.724569,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Average Turnout,-112.997677,197.429270,0,true,-15.980285,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Treasury,0.993792,197.939541,0.321537,false,0.140543,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Token Price,0.171051,177.798449,0.864378,false,0.024190,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Total Proposals,-1.181950,195.350046,0.238662,false,-0.167153,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Quorum Reach Rate,-23.970430,101.280251,0,true,-3.389931,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Margin of Victory,0.135518,188.731823,0.892347,false,0.019165,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Time to Decision,0.321578,196.260084,0.748115,false,0.045478,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Rejection Rate,19.265610,110.891852,0,true,2.724569,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Governance Overhead,-81.822638,122.089256,0,true,-11.571468,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Unique Voter Count,-19.842022,195.806084,0,true,-2.806086,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Participation Rate,-107.071229,118.415401,0,true,-15.142158,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Concentration Gini,17.609929,193.402671,0,true,2.490420,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Delegate Concentration,-0.507311,183.113848,0.612547,false,-0.071745,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Votes Per Proposal,-89.649404,121.111162,0,true,-12.678340,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Retention Rate,-0.192479,177.492902,0.847587,false,-0.027221,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voting Power Utilization,-114.115982,179.989110,0,true,-16.138437,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Volatility,-1.047444,197.593967,0.296174,false,-0.148131,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Growth Rate,0.778127,197.535988,0.437425,false,0.110044,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Staking Participation,2.065540,192.482096,0.040212,false,0.292112,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Token Concentration Gini,-1.931546,197.346700,0.054848,false,-0.273162,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Member Wealth,-1.729239,197.005294,0.085333,false,-0.244551,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Wealth Mobility,1.931546,197.346700,0.054848,false,0.273162,small
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Whale Influence,-6.293506,167.285932,0.000000,true,-0.890036,large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Whale Proposal Rate,-0.432238,196.811269,0.666042,false,-0.061128,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Governance Capture Risk,4.122476,184.689670,0.000057,true,0.583006,medium
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Vote Buying Vulnerability,-5.244323,104.968420,0.000001,true,-0.741659,medium
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Single Entity Control,-1.265332,191.696881,0.207288,false,-0.178945,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Collusion Threshold,1.237738,197.714349,0.217281,false,0.175043,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Participation Trend,-19.573560,167.239136,0,true,-2.768119,very_large
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Trend,-0.078907,197.142940,0.937187,false,-0.011159,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Rate,-1.181950,195.350046,0.238662,false,-0.167153,negligible
